3629,9045
468,1285
3612,3444
9557,6610
7890,4840
5674,2381
6238,9520
1763,4597
7823,5864
9120,9767
1437,4321
3248,811
675,1666
5120,3021
1876,4494
4696,4879
5455,2900
1723,5717
8305,7478
331,7657
9457,7941
7993,9473
6690,487
9736,5107
9800,331
245,5959
1549,6518
932,7845
8002,8170
155,6519
3205,1295
129,2790
5578,9679
6318,7787
1562,5760
9532,6261
2798,3078
6565,6285
9768,5023
7881,7188
4446,7979
9348,282
6552,6881
3860,9440
2153,6697
571,6632
1287,8613
8095,5905
7317,1340
1079,7915
1361,4110
3797,7060
8100,933
479,7157
6171,6547
5748,6331
4372,462
1845,1868
7403,8354
4934,5485
8424,8573
9616,5210
6401,4113
4308,9692
5663,6772
6638,6751
6744,8816
9341,4975
9379,2707
895,5756
9124,8916
5364,9564
1412,9129
8388,570
2341,8481
548,9902
8674,5863
1348,2472
100,7002
6915,4486
1858,9013
1084,5826
9909,3374
7270,6192
8096,1906
2640,8963
2314,8935
2840,7333
5433,7854
4629,9991
2017,5196
2025,2877
423,4134
7023,4116
840,6368
1708,7773
4319,6906
8749,6253
7472,716
7206,3474
2846,1068
9,7324
6559,717
3503,1074
7969,6710
1751,8598
7619,6131
6857,6555
4372,1421
2646,7637
2482,9228
2992,9123
1650,8327
5285,7253
4751,2536
9886,2289
9101,9109
1357,2936
2223,6666
8657,1795
9140,2285
1221,3390
8720,802
2494,3558
8476,4453
2391,1994
7258,5042
6941,532
5034,6345
3341,7773
1441,1312
8091,6030
1051,7197
3713,7696
8867,9324
2508,4799
3746,3
2162,8595
1491,4443
8266,9945
4656,7957
8865,2967
5487,683
6878,6555
8831,1807
9693,6660
5437,9813
7063,7546
3115,3380
4392,8748
4955,1538
8057,5368
4313,2143
2909,3383
1348,8347
3025,9338
3083,5375
8791,2380
9809,1819
3386,3234
3557,7065
5117,6186
1007,9366
5402,7917
6756,3948
3602,5013
1388,5468
4450,7854
1877,3085
8625,9931
5071,1273
5899,4848
8169,654
2832,35
72,743
1289,8476
6887,9407
1302,516
4729,4805
7553,5733
6092,2055
5817,3004
9906,1862
6291,2621
3461,3327
8945,2193
910,4136
1408,4111
5033,7994
3421,798
3719,5939
8058,8280
5448,6539
6835,992
7750,123
9676,6520
7222,5737
4486,8112
420,5204
7036,6622
28505
20460
25296
27267
20522
25214
24453
24129
20868
22345
25208
21131
23970
28683
19901
24934
24400
24405
19865
28396
