9210,7138
6051,8176
7982,4811
4286,2010
7793,1679
8010,8530
4343,4241
202,5283
5068,5414
9195,4660
2787,1056
113,3206
4147,5172
9593,2183
885,4917
7895,5644
9071,3950
7312,5222
7009,9717
9958,2479
8422,3165
4417,1693
4757,4891
9694,4895
9781,3041
2592,2481
9579,7174
5316,7090
8006,2984
5304,547
8787,9088
2669,9828
1080,6274
78,2775
7514,4658
7079,2174
9464,7704
9491,2047
7734,6169
1789,8539
7826,562
129,8003
1172,3599
8029,4203
6486,1701
6324,6902
9687,4148
9430,2592
9026,8791
896,2073
2883,2460
9550,1681
5072,6357
7922,8622
8813,766
917,9406
9029,7899
3399,6468
5494,785
2424,3523
3235,6255
5662,5907
3892,1523
1361,6056
5956,9699
616,8255
391,4911
9227,5816
1112,371
1885,5336
1269,3132
6981,7984
7249,1724
7642,3937
6424,6471
8234,4955
6487,1024
881,353
7716,9088
8915,1303
209,1152
4676,2741
7576,4551
1233,4158
755,6609
7266,1499
1962,8195
7042,5912
9800,9711
5227,9516
982,3664
8653,7893
4848,7542
5556,7827
4498,3883
6672,1620
1527,8056
383,9181
4358,555
9483,7485
350,7598
9443,9478
201,1098
202,3137
6446,1285
847,9422
1841,7876
9698,8771
4725,2510
3633,4447
8386,2568
4969,1557
620,8724
6735,5144
3677,2019
5359,2418
9115,2194
3696,5593
2237,7012
9782,7276
1536,5702
5599,3357
8578,9148
6742,3930
2014,7286
6220,3499
3092,1601
1112,6574
739,7344
15,6098
9240,333
6748,1476
2557,2707
2626,3641
4866,4215
675,1773
3089,135
3201,2074
7827,3218
6147,3181
9345,6108
9015,9269
5056,8841
1427,9156
6160,1359
7248,8390
9741,1039
5013,3611
4351,1670
7492,3574
2228,5059
2002,9293
7100,4378
3187,9876
4853,365
4547,2948
6331,7601
1421,1903
1299,449
8667,4244
8973,9603
1567,8208
4220,4518
9518,1774
4693,7902
5433,6950
3601,4370
7719,6956
6579,4349
585,8208
3725,3826
4224,8877
5851,5395
1285,1308
9332,286
6419,8972
3687,8191
1726,6312
5564,6648
9655,4460
3070,2733
7036,3105
8567,7453
8085,9477
6468,8786
2574,2467
1090,8244
1653,6049
6898,5548
8952,4485
6549,7017
5654,6555
9613,8967
7595,8060
9381,600
7453,4318
253,7233
9176,1298
7784,606
7226,1464
6631,3037
7639,3076
6335,4691
8354,8761
90,6224
7470,8857
1306,138
8076,9918
3922,5478
3480,7687
5430,8388
9836,687
4817,5349
9467,6576
9972,1903
8213,3060
122,5335
3671,5395
5726,8592
1066,175
2804,920
7051,5130
7627,1194
2800,8152
5116,1282
7063,6707
8972,3602
5983,9222
8959,1715
8966,1061
844,694
5282,7884
1899,5265
4416,8080
5050,7807
9069,287
8366,4061
3867,4341
8072,4368
7780,1902
9076,2242
5098,5537
4448,3632
517,5684
4093,6665
1223,487
1939,5543
108,1477
1892,3550
9150,6465
1593,6079
3127,9619
8562,5775
8766,9114
6898,7125
6156,3930
3763,7219
9117,821
6747,7254
6591,3635
732,4717
6428,2486
4682,9515
547,9911
6634,1926
4944,8702
9769,6677
3663,1777
3563,9508
4302,8053
8970,2676
4070,9227
5447,6750
2134,8504
1628,5124
1653,3416
1109,2355
285,8440
103,4046
2492,3677
3940,7352
3738,3045
4762,7083
4930,7849
9425,1526
9379,3783
1807,5116
