349,395
56,57
773,684
510,519
64,25
89,62
285,191
833,845
476,434
602,517
854,852
675,655
496,461
231,219
337,312
315,259
73,61
472,396
228,242
370,338
64,160
310,225
83,46
346,392
489,585
777,866
812,823
638,547
624,595
665,572
603,525
867,941
208,140
848,818
914,884
474,435
111,64
890,883
918,859
427,330
737,651
140,140
548,641
827,783
120,49
317,320
598,581
118,146
256,241
717,706
481,434
760,775
929,937
669,629
604,672
579,530
804,893
915,897
858,839
710,674
296,211
840,861
307,370
777,843
236,247
167,252
755,836
258,345
455,456
195,270
796,875
733,664
606,695
581,619
310,316
347,371
472,423
805,900
3,63
185,176
892,831
187,240
645,697
829,798
454,371
932,880
39,-29
268,208
47,5
953,865
389,455
763,671
454,442
853,889
867,860
379,392
905,957
589,571
455,530
651,570
442,527
213,258
119,209
166,99
378,285
854,759
149,193
733,771
404,484
263,242
627,718
686,698
969,995
763,811
108,166
496,582
506,487
777,860
971,976
656,645
578,580
31,102
406,312
409,389
504,475
866,902
839,740
196,175
139,66
835,873
298,216
841,871
717,739
602,513
597,656
204,160
746,653
643,563
241,279
103,189
483,534
281,215
292,254
465,467
213,247
602,630
929,888
347,347
180,278
491,464
621,625
914,886
612,644
424,334
573,479
400,450
159,212
505,549
566,517
528,449
565,529
803,773
616,540
2,-32
959,1041
83,121
456,528
363,410
661,622
936,877
479,561
471,383
586,663
831,757
641,611
499,510
325,335
770,697
440,504
803,730
9,-61
257,177
88,120
772,734
958,879
681,763
710,779
564,617
32,20
297,286
336,266
234,204
278,302
963,1041
597,622
647,736
972,1032
121,205
378,452
815,870
693,642
427,470
958,891
649,629
259,251
175,76
116,56
472,434
45,96
741,777
118,128
572,666
100,91
773,726
626,585
583,636
50,114
541,578
331,278
420,517
784,789
172,216
747,782
970,930
148,73
429,353
826,832
651,580
379,456
83,22
227,197
830,905
716,782
170,155
301,219
170,134
142,212
666,651
160,63
844,885
48,14
206,109
867,815
148,194
84,22
30,31
248,346
123,180
1000,919
86,68
167,177
803,814
242,154
850,821
983,1045
172,150
365,271
799,831
775,678
4,55
89,187
295,252
912,956
292,259
400,343
981,1012
676,732
269,303
734,739
879,893
522,476
78,16
86,142
176,131
992,1083
269,230
478,430
878,865
325,303
729,760
895,895
487,474
855,794
954,1035
35,129
329,321
474,445
171,227
949,1029
987,1060
123,86
892,877
802,854
893,958
56,1
636,556
84,131
714,648
232,218
402,313
130,175
106,122
176,222
955,918
647,663
364,323
853,941
292,278
874,847
3,-31
985,909
736,761
922,900
478,400
279,245
598,548
646,585
872,965
648,702
530,474
751,831
198,205
697,627
390,468
351,391
457,535
553,486
178,199
268,174
67,92
91,176
135,56
462,550
169,144
7,-49
549,623
341,380
73,113
167,97
248,258
686,734
586,530
844,837
45,104
830,914
652,640
131,126
567,558
176,91
595,665
889,931
340,429
40,57
255,327
392,382
364,412
707,658
167,242
313,289
587,660
602,564
260,197
859,894
123,169
198,116
251,340
355,257
390,307
487,469
152,175
419,429
807,883
966,1002
347,307
217,160
435,335
283,211
206,221
63,127
725,644
998,985
986,917
814,745
442,355
150,235
525,554
236,331
781,689
881,906
413,400
457,407
355,424
737,706
171,258
652,641
12,-80
592,632
287,299
951,941
411,507
421,509
927,1014
107,133
728,690
521,567
404,501
258,197
241,148
598,589
363,386
953,929
930,901
442,433
85,88
679,589
744,693
258,167
850,895
647,648
626,536
416,327
379,330
599,628
313,313
660,690
304,395
332,362
697,743
909,876
690,721
768,719
78,103
1000,1018
686,749
405,328
969,938
334,364
509,510
877,908
603,602
272,261
89,144
199,254
727,752
639,645
61,7
481,429
928,975
661,683
7,65
635,712
967,995
449,437
714,658
899,959
227,267
577,603
943,964
867,815
981,1028
132,86
637,710
982,914
208,202
587,556
477,459
150,93
853,798
356,351
327,402
248,269
544,453
437,413
582,632
276,365
443,376
89,105
927,1005
315,356
605,625
22,120
965,908
405,389
324,351
475,407
588,522
856,816
758,706
763,734
101,116
294,348
245,291
190,244
542,495
206,252
548,512
851,914
794,701
363,319
477,471
508,477
603,531
964,1033
711,692
267,280
978,939
110,28
991,908
870,861
939,852
854,794
458,389
305,228
117,91
978,911
112,188
863,885
494,404
244,291
186,176
330,271
676,631
977,932
946,1009
