4233,758
655,134
4938,884
1745,356
1411,253
1309,267
6349,1137
1527,312
1411,253
1963,401
1411,253
1091,223
2822,506
655,134
4233,758
655,134
4938,884
1963,401
4938,884
1091,223
706,127
2181,445
5643,1011
219,45
7054,1263
1745,356
4938,884
219,45
2822,506
219,45
5643,1011
1963,401
2117,379
219,45
706,127
1091,223
4233,758
1745,356
7054,1263
437,89
7054,1263
1091,223
4938,884
655,134
3527,632
1963,401
3527,632
1091,223
5643,1011
1091,223
6349,1137
219,45
4938,884
1527,312
1411,253
437,89
6349,1137
1091,223
706,127
1745,356
7054,1263
2181,445
2117,379
437,89
3527,632
1309,267
6349,1137
1963,401
706,127
1745,356
3527,632
437,89
6349,1137
2181,445
706,127
1745,356
2117,379
1963,401
7054,1263
1745,356
6349,1137
1527,312
6349,1137
2181,445
706,127
873,178
1411,253
655,134
7054,1263
873,178
706,127
1309,267
1411,253
1745,356
5643,1011
1963,401
4233,758
1309,267
1411,253
655,134
2117,379
1745,356
5643,1011
1963,401
5643,1011
1745,356
2822,506
437,89
6349,1137
873,178
2117,379
655,134
1411,253
437,89
4938,884
2181,445
4938,884
1309,267
1411,253
1963,401
6349,1137
1745,356
4233,758
2181,445
2117,379
655,134
2117,379
655,134
1411,253
1963,401
4233,758
655,134
2822,506
655,134
1411,253
1309,267
1411,253
655,134
3527,632
655,134
3527,632
1745,356
7054,1263
873,178
1411,253
1963,401
2822,506
2181,445
3527,632
437,89
706,127
437,89
706,127
1745,356
5643,1011
1745,356
5643,1011
1745,356
2822,506
1309,267
4938,884
1309,267
4938,884
219,45
7054,1263
873,178
6349,1137
873,178
4938,884
437,89
5643,1011
655,134
2822,506
1963,401
706,127
1091,223
7054,1263
655,134
4938,884
1527,312
3527,632
219,45
7054,1263
655,134
4233,758
655,134
2822,506
219,45
3527,632
1309,267
6349,1137
1963,401
4938,884
873,178
2822,506
437,89
6349,1137
873,178
3527,632
2181,445
2117,379
1745,356
6349,1137
655,134
4233,758
655,134
7054,1263
1527,312
4233,758
1963,401
2117,379
1527,312
706,127
437,89
2117,379
655,134
2117,379
655,134
706,127
1309,267
1411,253
2181,445
706,127
1527,312
706,127
873,178
6349,1137
1091,223
4938,884
219,45
706,127
1745,356
6349,1137
1963,401
1411,253
219,45
1411,253
1745,356
6349,1137
1745,356
6349,1137
437,89
4938,884
1527,312
706,127
219,45
1411,253
1527,312
5643,1011
1091,223
6349,1137
437,89
7054,1263
437,89
1411,253
1527,312
706,127
655,134
706,127
1309,267
2822,506
2181,445
706,127
1309,267
2822,506
873,178
4938,884
2181,445
4233,758
655,134
4938,884
655,134
4233,758
1963,401
2822,506
2181,445
3527,632
1745,356
2822,506
437,89
2822,506
873,178
4938,884
1527,312
706,127
1963,401
6349,1137
655,134
5643,1011
437,89
1411,253
219,45
706,127
1963,401
6349,1137
219,45
2822,506
1745,356
706,127
1527,312
4938,884
1091,223
1411,253
1091,223
5643,1011
1745,356
706,127
437,89
1411,253
1527,312
4233,758
655,134
4233,758
437,89
1411,253
1745,356
2822,506
873,178
4233,758
219,45
1411,253
1091,223
4938,884
1309,267
1411,253
873,178
1411,253
1091,223
6349,1137
1745,356
1411,253
219,45
4233,758
1745,356
2822,506
2181,445
1411,253
1963,401
706,127
873,178
7054,1263
655,134
3527,632
655,134
5643,1011
873,178
706,127
1091,223
2117,379
655,134
3527,632
1527,312
7054,1263
219,45
6349,1137
1527,312
706,127
1309,267
4938,884
219,45
2117,379
1745,356
706,127
873,178
2822,506
1527,312
1411,253
1091,223
2822,506
437,89
7054,1263
1091,223
4938,884
873,178
2117,379
219,45
2822,506
1309,267
7054,1263
437,89
6349,1137
1745,356
5643,1011
655,134
2117,379
1745,356
2117,379
219,45
4938,884
2181,445
706,127
1091,223
2117,379
1309,267
4938,884
873,178
7054,1263
1527,312
7054,1263
1527,312
7054,1263
219,45
2822,506
219,45
706,127
655,134
4233,758
1309,267
4938,884
2181,445
2822,506
219,45
2117,379
1091,223
4938,884
1309,267
2117,379
1527,312
2822,506
1309,267
2822,506
1745,356
5643,1011
1963,401
2117,379
219,45
4233,758
1309,267
4938,884
1527,312
706,127
219,45
4233,758
655,134
6349,1137
219,45
5643,1011
437,89
706,127
437,89
5643,1011
1091,223
6349,1137
1527,312
6349,1137
873,178
2117,379
2181,445
3527,632
219,45
3527,632
437,89
4233,758
655,134
706,127
219,45
3527,632
1091,223
6349,1137
1745,356
5643,1011
219,45
3527,632
2181,445
2822,506
2181,445
3527,632
1963,401
2117,379
1527,312
7054,1263
873,178
2117,379
873,178
2822,506
873,178
4233,758
1527,312
6349,1137
219,45
7054,1263
1309,267
3527,632
219,45
2822,506
1963,401
3527,632
1527,312
706,127
1527,312
2117,379
1963,401
4938,884
1527,312
5643,1011
873,178
4233,758
1745,356
4233,758
219,45
6349,1137
2181,445
2117,379
2181,445
2117,379
873,178
2117,379
2181,445
5643,1011
219,45
2117,379
1527,312
6349,1137
1091,223
706,127
1963,401
7054,1263
1091,223
3527,632
1309,267
1411,253
2181,445
1411,253
1527,312
4938,884
2181,445
7054,1263
655,134
2117,379
219,45
3527,632
1309,267
7054,1263
2181,445
4233,758
1309,267
6349,1137
1963,401
7054,1263
1091,223
3527,632
655,134
3527,632
655,134
5643,1011
437,89
2117,379
219,45
6349,1137
1527,312
5643,1011
437,89
2117,379
1091,223
5643,1011
655,134
7054,1263
437,89
3527,632
1527,312
2822,506
1963,401
4233,758
1527,312
2117,379
2181,445
706,127
1963,401
7054,1263
2181,445
4938,884
1527,312
3527,632
1745,356
5643,1011
1963,401
5643,1011
1309,267
2822,506
1745,356
7054,1263
1963,401
3527,632
1745,356
7054,1263
873,178
3527,632
437,89
2117,379
655,134
7054,1263
1309,267
706,127
873,178
1411,253
437,89
7054,1263
873,178
2822,506
1309,267
5643,1011
437,89
2117,379
219,45
2822,506
1309,267
2117,379
2181,445
2117,379
2181,445
5643,1011
437,89
7054,1263
219,45
6349,1137
1963,401
1411,253
1963,401
6349,1137
1091,223
7054,1263
1963,401
3527,632
219,45
4233,758
1309,267
5643,1011
437,89
4233,758
219,45
5643,1011
1745,356
706,127
1963,401
706,127
1527,312
3527,632
219,45
3527,632
1309,267
4233,758
873,178
4938,884
1091,223
1411,253
1527,312
4233,758
655,134
4233,758
219,45
706,127
1527,312
7054,1263
873,178
3527,632
1091,223
4938,884
873,178
6349,1137
219,45
7054,1263
1745,356
2117,379
219,45
1411,253
873,178
3527,632
1309,267
4233,758
437,89
706,127
1091,223
2117,379
219,45
6349,1137
1527,312
706,127
1091,223
4233,758
1309,267
5643,1011
1745,356
6349,1137
1963,401
706,127
1091,223
1411,253
1309,267
3527,632
437,89
6349,1137
1091,223
6349,1137
1745,356
2117,379
1527,312
2117,379
873,178
6349,1137
2181,445
4233,758
1091,223
3527,632
1309,267
6349,1137
1745,356
4938,884
437,89
706,127
1745,356
1411,253
219,45
1411,253
437,89
5643,1011
1745,356
7054,1263
655,134
6349,1137
1527,312
1411,253
655,134
1411,253
655,134
5643,1011
1527,312
2117,379
2181,445
6349,1137
655,134
4938,884
