9128,11128
8468,10468
1440,4440
5435,7435
1690,3690
9729,11729
4310,6310
9186,12186
1337,3337
4853,6853
5318,7318
1052,3052
752,2752
1882,3882
4837,6837
1995,3995
7951,9951
8411,10411
4329,6329
7318,9318
3644,5644
4387,6387
3864,6864
1114,3114
4570,6570
4595,6595
6363,8363
7381,9381
7082,9082
8408,10408
4007,6007
3661,5661
4223,6223
7129,9129
9778,11778
3045,5045
9322,11322
231,2231
9626,11626
8712,11712
5814,8814
7316,9316
628,2628
7587,9587
5294,7294
890,2890
2765,4765
2687,4687
281,2281
8022,11022
9228,12228
6517,8517
3048,6048
7615,9615
6593,8593
3189,5189
1822,3822
9478,11478
1695,3695
7168,9168
211,2211
3953,5953
3977,5977
9869,11869
3807,5807
2049,4049
975,2975
5199,7199
7122,10122
9067,11067
9932,11932
3139,5139
1391,3391
5276,7276
9948,12948
6366,9366
8451,10451
1962,4962
8353,10353
133,2133
616,2616
9213,11213
3524,5524
1262,3262
4723,6723
6035,8035
5663,7663
1605,3605
374,2374
9095,11095
7135,9135
1683,3683
7046,9046
8857,10857
3114,6114
4778,6778
6374,8374
169,2169
9016,11016
6172,8172
1316,3316
7038,10038
6361,8361
4403,6403
9914,11914
8425,10425
2251,4251
2883,4883
7372,9372
8288,10288
9353,11353
2520,5520
8679,10679
177,2177
7537,9537
2225,4225
8513,10513
3527,5527
1658,3658
7844,9844
7191,9191
9659,11659
8024,10024
2635,4635
2724,5724
2837,4837
9209,11209
8158,10158
1981,3981
9890,11890
3221,5221
7182,10182
3644,5644
6122,8122
5389,7389
7165,9165
8430,11430
4206,7206
8497,10497
8194,10194
1798,3798
4772,6772
4803,6803
9912,12912
8295,10295
4947,6947
1179,3179
6976,8976
4787,6787
1487,3487
3510,6510
6866,8866
1034,3034
9483,11483
9746,11746
2084,4084
7922,9922
8175,10175
7909,9909
2860,4860
4192,6192
6361,8361
5973,7973
8928,11928
3940,5940
238,2238
7303,9303
6626,8626
902,2902
1,2001
6293,8293
507,2507
971,2971
8935,10935
788,2788
6052,8052
9952,11952
5697,7697
7739,9739
1002,4002
7355,9355
183,2183
4917,6917
5574,8574
7901,9901
4906,6906
5455,7455
4088,6088
5781,7781
4355,6355
9481,11481
3596,5596
5303,7303
4381,6381
3459,5459
7770,10770
5479,7479
7035,9035
5610,8610
5987,7987
8806,10806
7127,9127
5665,7665
6114,9114
9406,11406
4343,6343
5228,7228
8155,10155
2233,4233
4923,6923
5182,7182
8377,10377
538,2538
7369,9369
2959,4959
6402,9402
2980,4980
9939,11939
5304,8304
8364,11364
5079,7079
1134,4134
5771,7771
3711,5711
1791,3791
2807,4807
7826,9826
6396,9396
7633,9633
3066,6066
6978,9978
6384,9384
307,2307
4852,6852
8433,10433
8176,10176
8306,10306
5985,7985
746,2746
8521,10521
1766,3766
1844,3844
1783,3783
6323,8323
6148,8148
8908,10908
1524,4524
5305,7305
9982,11982
3752,5752
3138,6138
916,2916
1725,3725
5433,7433
3386,5386
624,3624
2025,4025
6836,8836
7658,9658
8727,10727
5120,7120
7162,9162
1717,3717
5162,7162
3299,5299
9941,11941
4821,6821
8207,10207
2491,4491
2376,5376
7538,9538
6454,8454
6552,9552
1034,3034
4531,6531
5197,7197
3100,5100
5401,7401
3128,5128
1370,3370
9427,11427
3742,5742
637,2637
7378,9378
1053,3053
4772,6772
4515,6515
1532,3532
1945,3945
4905,6905
8368,10368
4044,7044
6355,8355
5430,8430
4822,6822
6029,8029
8253,10253
91,2091
2771,4771
4925,6925
6253,8253
7495,9495
2392,4392
9819,11819
5528,7528
5375,7375
1500,4500
9196,11196
9179,11179
180,3180
3604,5604
5425,7425
1402,3402
6900,9900
9171,11171
3221,5221
5549,7549
84,3084
145,2145
7059,9059
5760,8760
7365,9365
3866,5866
775,2775
1233,3233
3492,6492
9474,12474
1857,3857
6392,8392
562,2562
213,2213
9909,11909
1922,3922
3223,5223
9546,12546
2153,4153
236,2236
9748,11748
1272,4272
1738,3738
9443,11443
7965,9965
4994,6994
6495,8495
3458,5458
252,3252
4674,7674
4806,7806
6123,8123
4369,6369
5743,7743
193,2193
6033,8033
8886,11886
2365,4365
2332,4332
2115,4115
5687,7687
1336,3336
1176,4176
2697,4697
3324,6324
88,2088
9092,11092
693,2693
9282,12282
5444,7444
7309,9309
9781,11781
482,2482
3687,5687
1901,3901
5796,8796
4531,6531
3955,5955
3951,5951
8003,10003
8093,10093
558,3558
2214,5214
3784,5784
3019,5019
837,2837
2717,4717
794,2794
4471,6471
6075,8075
7855,9855
7237,9237
6152,8152
6495,8495
3284,5284
3110,5110
8400,11400
2109,4109
1661,3661
1861,3861
9649,11649
209,2209
8425,10425
8591,10591
4865,6865
9459,11459
8983,10983
5195,7195
9521,11521
4676,6676
6501,8501
5178,8178
2795,4795
415,2415
3940,5940
6813,8813
1299,3299
7697,9697
3007,5007
7903,9903
1893,3893
1681,3681
808,2808
4775,6775
7934,9934
8758,10758
5961,7961
4639,6639
3770,5770
9751,11751
3208,5208
6618,9618
9997,11997
7682,9682
6561,8561
8995,10995
744,3744
5439,7439
6154,8154
5994,8994
3882,6882
4417,6417
5419,7419
3511,5511
3002,5002
7945,9945
6486,9486
739,2739
8794,10794
6324,9324
5542,7542
6433,8433
965,2965
8548,10548
8875,10875
9572,11572
7813,9813
9072,12072
1571,3571
3431,5431
4461,6461
9081,11081
148,2148
170,2170
9607,11607
2680,4680
7167,9167
8027,10027
9983,11983
3079,5079
2462,4462
9702,12702
4871,6871
2918,4918
9308,11308
3806,5806
2351,4351
2319,4319
3469,5469
9852,12852
458,2458
9683,11683
2726,4726
1744,3744
7352,9352
7662,10662
4281,6281
1919,3919
8448,11448
603,2603
9562,11562
7497,9497
2397,4397
1415,3415
9531,11531
1899,3899
8045,10045
7310,9310
2646,5646
2779,4779
1506,4506
7249,9249
1587,3587
651,2651
2858,4858
8000,10000
7361,9361
1769,3769
5075,7075
1480,3480
9720,12720
4233,6233
6418,8418
8338,10338
3722,5722
119,2119
7146,10146
1848,4848
8444,10444
284,2284
397,2397
1642,3642
145,2145
629,2629
4979,6979
101,2101
