549,549
958,958
286,286
236,236
821,821
683,683
62,62
427,427
608,608
480,480
989,989
615,615
544,544
555,555
777,777
107,107
984,984
132,132
502,502
581,581
388,388
96,96
404,404
336,336
722,722
172,172
733,733
872,872
528,528
648,648
910,910
96,96
83,83
904,904
994,994
901,901
886,886
471,471
804,804
713,713
851,851
248,248
902,902
166,166
773,773
11,11
472,472
179,179
540,540
205,205
642,642
926,926
966,966
545,545
648,648
205,205
218,218
214,214
702,702
290,290
912,912
706,706
666,666
872,872
446,446
252,252
239,239
11,11
432,432
470,470
852,852
332,332
692,692
471,471
232,232
688,688
443,443
58,58
285,285
582,582
442,442
776,776
420,420
718,718
861,861
336,336
552,552
491,491
591,591
571,571
749,749
892,892
35,35
542,542
312,312
874,874
758,758
404,404
612,612
700,700
4,4
664,664
30,30
839,839
325,325
989,989
245,245
998,998
529,529
938,938
46,46
740,740
702,702
162,162
140,140
67,67
711,711
571,571
247,247
59,59
676,676
930,930
288,288
224,224
717,717
656,656
393,393
978,978
900,900
89,89
505,505
525,525
241,241
149,149
524,524
284,284
305,305
34,34
806,806
801,801
221,221
16,16
803,803
255,255
187,187
892,892
716,716
813,813
445,445
335,335
873,873
793,793
983,983
162,162
894,894
267,267
910,910
531,531
384,384
835,835
960,960
320,320
435,435
184,184
464,464
558,558
850,850
515,515
476,476
559,559
816,816
250,250
64,64
191,191
707,707
356,356
209,209
338,338
817,817
428,428
512,512
258,258
899,899
247,247
186,186
327,327
386,386
45,45
838,838
523,523
434,434
238,238
344,344
834,834
750,750
886,886
180,180
549,549
456,456
61,61
470,470
579,579
322,322
77,77
123,123
169,169
940,940
704,704
822,822
415,415
581,581
958,958
331,331
694,694
412,412
718,718
21,21
210,210
772,772
429,429
982,982
589,589
770,770
603,603
428,428
31,31
70,70
308,308
538,538
51,51
227,227
978,978
112,112
923,923
221,221
962,962
340,340
692,692
796,796
691,691
575,575
237,237
902,902
474,474
148,148
820,820
712,712
641,641
564,564
157,157
834,834
97,97
24,24
417,417
792,792
103,103
969,969
655,655
456,456
627,627
744,744
475,475
169,169
461,461
766,766
182,182
814,814
369,369
25,25
684,684
670,670
159,159
494,494
860,860
961,961
313,313
335,335
857,857
597,597
403,403
818,818
842,842
535,535
645,645
487,487
951,951
634,634
620,620
69,69
214,214
964,964
734,734
682,682
969,969
268,268
661,661
409,409
814,814
826,826
979,979
803,803
973,973
278,278
294,294
640,640
514,514
331,331
966,966
61,61
905,905
789,789
101,101
274,274
473,473
692,692
603,603
916,916
403,403
480,480
972,972
285,285
675,675
750,750
538,538
72,72
812,812
791,791
820,820
311,311
441,441
617,617
104,104
392,392
771,771
843,843
874,874
74,74
619,619
446,446
223,223
131,131
156,156
44,44
213,213
847,847
673,673
930,930
318,318
181,181
188,188
888,888
479,479
362,362
243,243
331,331
852,852
606,606
470,470
300,300
153,153
68,68
430,430
497,497
650,650
384,384
548,548
229,229
274,274
913,913
982,982
592,592
78,78
942,942
583,583
16,16
13,13
42,42
551,551
641,641
15,15
978,978
432,432
293,293
398,398
398,398
496,496
862,862
955,955
519,519
878,878
829,829
188,188
121,121
127,127
701,701
565,565
177,177
794,794
931,931
712,712
986,986
243,243
882,882
957,957
806,806
900,900
333,333
440,440
132,132
861,861
530,530
493,493
731,731
259,259
29,29
274,274
187,187
594,594
24,24
946,946
236,236
388,388
187,187
589,589
864,864
372,372
126,126
531,531
952,952
678,678
949,949
362,362
828,828
292,292
603,603
284,284
303,303
391,391
706,706
848,848
779,779
477,477
22,22
272,272
719,719
202,202
929,929
730,730
971,971
636,636
410,410
283,283
621,621
403,403
564,564
944,944
395,395
192,192
844,844
395,395
462,462
757,757
868,868
427,427
381,381
193,193
21,21
774,774
846,846
355,355
243,243
905,905
60,60
35,35
634,634
769,769
517,517
703,703
980,980
729,729
913,913
430,430
980,980
595,595
159,159
410,410
180,180
426,426
454,454
278,278
919,919
994,994
244,244
402,402
319,319
213,213
987,987
107,107
718,718
843,843
331,331
912,912
184,184
480,480
77,77
817,817
206,206
340,340
589,589
521,521
19,19
298,298
427,427
944,944
188,188
309,309
87,87
361,361
163,163
859,859
924,924
160,160
873,873
627,627
403,403
425,425
733,733
248,248
307,307
817,817
537,537
817,817
144,144
471,471
276,276
105,105
306,306
513,513
757,757
6,6
177,177
660,660
620,620
216,216
782,782
312,312
884,884
134,134
96,96
645,645
242,242
305,305
549,549
486,486
34,34
133,133
530,530
957,957
537,537
920,920
328,328
890,890
67,67
511,511
874,874
481,481
670,670
604,604
73,73
152,152
856,856
159,159
390,390
473,473
849,849
993,993
994,994
955,955
724,724
399,399
91,91
183,183
252,252
599,599
686,686
667,667
184,184
647,647
371,371
210,210
956,956
172,172
682,682
217,217
316,316
560,560
868,868
813,813
183,183
300,300
730,730
619,619
466,466
478,478
154,154
516,516
936,936
744,744
184,184
360,360
207,207
618,618
906,906
192,192
935,935
3,3
692,692
835,835
288,288
826,826
873,873
958,958
647,647
871,871
610,610
863,863
175,175
719,719
300,300
362,362
805,805
373,373
677,677
800,800
653,653
24,24
298,298
645,645
644,644
311,311
178,178
259,259
882,882
478,478
548,548
746,746
647,647
866,866
612,612
943,943
68,68
414,414
378,378
450,450
963,963
832,832
603,603
392,392
774,774
180,180
851,851
518,518
83,83
399,399
401,401
175,175
417,417
612,612
271,271
194,194
666,666
728,728
315,315
224,224
605,605
314,314
426,426
10,10
583,583
25,25
910,910
364,364
548,548
972,972
902,902
