4753,8629
5962,9498
2117,5971
741,3596
1358,4830
1504,5073
9117,11187
4276,8240
8661,10984
4935,8770
4838,8696
7871,10602
8797,11046
9172,11211
4429,8368
395,2637
649,3370
7132,10208
6478,9825
352,2491
9180,11214
2819,6826
2233,6123
4520,8443
1813,5548
3847,7863
8854,11071
99,1326
6277,9700
2084,5927
2062,5897
6800,10017
3483,7519
5673,9304
5271,9020
4307,8266
2457,6403
229,2012
9402,11308
3479,7515
9243,11241
2211,6094
9894,11506
8769,11033
6123,9602
1094,4350
3628,7659
9832,11482
5949,9489
1704,5386
1821,5559
1125,4409
943,4046
3512,7547
3883,7895
3688,7715
5765,9366
3985,7987
5181,8955
5308,9047
8919,11100
1192,4535
4617,8521
1543,5136
6384,9767
1189,4529
8252,10791
9492,11345
8037,10686
3704,7730
9746,11448
8711,11007
5236,8995
6752,9989
3631,7662
2373,6300
7310,10306
6514,9847
4542,8461
2188,6064
3761,7784
2944,6964
885,3923
8859,11074
6192,9646
6003,9524
6122,9601
6320,9727
6268,9694
8019,10677
4428,8367
6500,9838
7690,10509
9454,11330
4249,8217
9667,11416
8629,10969
7267,10283
7247,10272
1578,5192
6537,9861
5578,9238
5447,9146
2196,6075
9866,11495
3418,7455
6614,9907
8257,10794
3383,7420
3941,7948
5608,9259
6970,10116
1913,5691
6062,9563
2833,6841
9105,11182
1498,5063
2029,5852
6713,9966
3226,7262
4692,8581
3433,7470
9962,11533
1022,4208
7750,10540
8853,11071
1530,5115
7581,10452
6730,9976
5770,9370
3077,7106
5915,9467
3218,7254
5275,9023
2065,5901
6256,9687
1852,5604
907,3970
9066,11165
550,3106
3721,7746
6532,9858
5672,9303
4270,8235
7716,10523
9083,11172
5179,8953
828,3797
5842,9418
3313,7350
7361,10334
2051,5882
479,2901
2596,6570
3325,7362
3018,7044
4139,8123
8163,10748
8458,10889
5268,9018
1478,5031
7653,10490
1449,4983
6736,9980
6434,9798
5624,9270
9282,11258
1535,5123
3206,7241
8103,10718
9299,11265
9766,11456
3184,7218
4211,8185
2581,6552
4794,8661
3977,7980
5834,9413
8719,11010
3230,7266
8383,10854
8505,10912
4399,8343
1850,5601
2827,6835
6119,9600
2248,6142
4763,8637
2809,6815
1273,4681
8805,11049
4636,8537
6204,9654
7587,10455
7377,10343
3587,7620
6278,9701
1772,5487
4267,8232
2620,6598
3582,7615
180,1785
6623,9912
343,2459
9036,11152
5109,8901
386,2607
9639,11405
8359,10843
8608,10959
5344,9073
1106,4373
2297,6205
6891,10070
8439,10881
8285,10807
8137,10735
6733,9978
7960,10647
4075,8067
8784,11040
9150,11201
4284,8247
147,1614
1279,4692
1342,4802
5329,9062
3400,7437
4186,8163
3324,7361
9210,11227
3305,7342
3773,7795
7588,10456
6125,9603
6839,10040
7925,10629
8135,10734
7308,10305
2208,6090
7705,10517
1303,4734
3060,7088
7823,10578
5881,9444
456,2831
9985,11542
4399,8343
8558,10936
4654,8551
4266,8232
9903,11510
1728,5422
1548,5144
2918,6935
8764,11031
2957,6978
1813,5548
6168,9631
5212,8977
6097,9585
7965,10650
4329,8285
8791,11043
8169,10751
1041,4246
7519,10419
5838,9415
4418,8359
6021,9536
2405,6340
8853,11071
1273,4681
7953,10644
7644,10485
3893,7904
4260,8227
3699,7726
6665,9938
7664,10495
4933,8769
684,3458
9446,11326
5969,9502
3394,7431
3209,7244
173,1750
7324,10314
8985,11129
9694,11427
5711,9330
3847,7863
1468,5014
6435,9798
2542,6506
6328,9732
7246,10271
9780,11462
2658,6642
6193,9647
5369,9091
5764,9366
6633,9918
4815,8678
3385,7422
4440,8377
3551,7585
1104,4369
9733,11443
6808,10022
8838,11064
1982,5788
3793,7813
1360,4833
8349,10838
7249,10273
8804,11049
2153,6018
4135,8119
1805,5536
7505,10411
8754,11026
2117,5971
4562,8477
1081,4325
3311,7348
6831,10035
3057,7085
5331,9064
6953,10106
3233,7269
8016,10675
9873,11498
3165,7199
6818,10028
3628,7659
202,1891
248,2094
3837,7854
512,2998
46,904
3157,7190
8923,11102
3826,7843
3692,7719
7212,10252
6118,9599
6054,9558
1060,4284
6001,9523
384,2601
3317,7354
9463,11333
3305,7342
5377,9097
3465,7501
3006,7031
335,2431
1097,4356
1683,5354
2692,6682
9279,11256
5081,8881
6002,9524
5132,8918
6700,9958
5368,9090
6204,9654
1239,4620
6208,9656
5358,9083
1206,4560
1893,5663
7712,10520
7921,10627
345,2466
71,1123
4494,8422
6541,9863
1607,5237
2918,6935
1772,5487
6172,9633
1739,5438
7792,10562
4135,8119
5891,9451
3130,7162
322,2383
7552,10436
6947,10103
3022,7048
4663,8558
801,3736
7154,10220
9638,11405
6619,9910
1875,5637
5638,9280
4343,8297
6742,9983
6380,9764
5576,9237
8863,11075
9490,11344
5486,9174
5928,9475
7213,10253
1969,5769
8222,10777
3759,7782
8411,10867
2189,6066
8920,11101
8241,10786
3540,7574
9612,11394
5927,9474
6372,9759
1320,4764
361,2522
7096,10187
6837,10039
9817,11476
8266,10798
3942,7949
4975,8801
6990,10127
6638,9921
7370,10339
8863,11075
7325,10314
9568,11376
534,3061
4236,8206
2264,6163
2319,6232
2958,6979
5086,8884
4527,8449
9665,11416
8029,10682
9962,11533
6273,9697
9809,11473
8898,11091
3036,7063
925,4009
5538,9210
9376,11297
4219,8192
1220,4586
7332,10318
4948,8780
1862,5618
2242,6134
1937,5725
2525,6486
6081,9575
