709,48
26,56
36,141
913,201
156,312
760,801
776,675
978,277
958,366
760,567
937,305
948,199
102,59
915,939
890,523
656,988
183,786
819,310
434,243
138,211
712,37
252,874
748,46
371,349
292,259
77,860
584,888
325,499
518,839
45,521
439,882
482,586
648,414
761,551
716,36
801,287
847,919
580,660
536,264
30,684
128,621
729,371
196,718
421,42
274,63
913,399
166,758
262,798
102,937
433,943
812,393
622,899
477,1
467,724
892,376
673,696
977,149
48,212
185,241
406,889
401,25
811,619
539,896
535,883
785,439
862,930
536,473
129,227
853,551
118,620
503,210
542,974
922,549
983,206
835,133
531,201
81,804
453,344
771,904
543,674
454,586
141,378
33,860
221,147
145,590
119,780
797,270
65,242
617,668
970,812
80,102
782,978
292,308
231,9
118,952
249,952
117,940
22,545
953,565
402,333
601,890
217,835
755,514
971,796
659,488
291,883
447,267
113,501
463,564
553,747
130,982
191,200
845,614
785,145
896,797
857,182
666,782
390,6
875,435
391,863
640,519
557,980
801,736
487,854
28,945
193,471
598,958
584,473
930,890
860,786
974,10
161,505
136,6
180,345
712,309
604,108
333,88
22,860
732,86
135,944
408,848
251,663
643,870
553,876
109,903
320,107
878,918
686,36
30,226
528,721
234,682
45,91
453,147
218,455
68,891
547,810
551,47
220,713
313,200
469,952
117,713
835,686
371,899
387,215
617,617
503,6
948,127
784,973
28,286
382,256
918,766
686,294
828,775
264,337
656,20
587,490
633,16
563,628
655,382
120,718
385,167
239,611
100,616
67,86
190,231
563,684
675,482
803,817
897,871
857,536
824,608
976,354
966,512
617,960
581,43
829,879
60,695
340,751
212,433
59,653
25,272
476,963
275,176
89,295
708,970
861,204
716,599
344,164
570,472
128,313
941,176
877,43
259,906
343,104
756,939
796,376
43,369
513,136
662,369
626,179
825,64
55,463
823,706
685,308
836,83
690,909
922,806
89,62
620,639
174,690
942,396
869,58
537,167
247,494
111,587
874,743
139,535
639,506
359,148
937,144
565,469
323,893
905,758
964,642
547,772
441,590
128,74
425,344
15,404
275,486
186,421
410,923
739,611
691,72
524,280
506,691
171,142
859,183
307,60
619,584
934,505
771,982
76,829
771,981
118,657
211,377
532,972
874,244
898,103
553,667
451,567
772,787
168,588
469,394
109,2
307,956
464,95
978,46
118,24
946,109
835,995
245,443
786,202
963,993
868,689
254,581
506,433
369,799
574,15
634,865
453,81
229,575
29,472
526,989
612,710
973,687
643,962
451,105
250,712
996,423
356,437
726,238
41,406
820,845
372,53
693,770
748,182
319,193
958,588
927,391
363,634
297,545
207,744
582,852
933,954
933,574
776,651
457,480
485,108
956,249
872,361
892,348
279,812
692,866
854,149
96,604
581,195
957,620
612,395
723,200
848,257
894,347
717,104
567,779
632,45
370,58
67,138
175,191
351,427
463,936
213,640
630,749
468,746
635,824
785,650
843,676
30,361
218,150
106,172
305,509
861,370
89,897
665,476
311,324
528,636
620,103
179,292
140,946
190,496
753,14
809,883
295,875
149,327
694,490
438,430
609,64
937,829
278,653
848,398
448,782
967,591
166,727
293,257
507,494
67,900
474,211
692,900
27,509
377,435
959,397
446,351
468,212
493,671
99,879
281,507
782,308
698,759
919,907
513,858
391,840
694,941
521,474
359,493
305,290
285,440
38,911
244,516
513,240
934,676
133,240
273,140
201,516
941,933
657,474
133,467
289,659
533,421
714,430
274,458
823,267
660,221
855,770
519,369
841,108
27,660
575,142
723,971
491,141
239,642
735,981
775,257
46,128
367,249
648,361
318,130
994,787
601,940
286,608
872,573
942,123
299,548
182,902
929,503
99,425
467,410
569,131
429,887
781,790
546,997
865,153
285,394
264,424
855,883
125,727
393,208
250,922
612,916
861,757
799,526
203,459
121,970
990,315
799,656
371,691
514,530
550,408
396,441
816,960
591,178
974,595
913,426
861,761
804,401
498,426
332,799
80,94
99,586
472,511
316,219
462,515
906,767
370,397
343,448
745,444
309,388
721,290
62,828
976,285
768,407
587,619
839,700
630,849
410,502
431,954
668,696
134,756
476,279
455,631
480,227
512,337
806,682
804,516
325,35
827,963
554,166
201,71
877,425
194,228
269,330
557,753
536,778
180,172
849,347
482,655
277,324
713,74
310,55
237,225
697,505
813,575
93,763
416,395
682,172
212,967
684,254
478,218
655,140
454,575
502,641
398,141
599,793
643,796
29,323
937,744
971,568
320,565
897,379
601,356
557,48
401,227
96,374
854,9
901,417
558,807
635,154
85,669
406,519
633,664
455,815
676,795
361,124
973,648
807,470
564,631
898,948
703,727
25,976
215,753
894,959
958,321
534,451
355,590
546,349
456,29
913,1
917,474
591,817
681,922
407,225
939,171
502,528
665,652
846,571
876,220
113,642
554,370
304,69
880,300
910,492
880,631
397,340
654,467
586,333
905,231
709,669
135,32
92,753
139,373
778,162
838,940
821,371
254,719
945,909
376,695
752,44
321,988
13,436
963,857
355,405
588,229
476,883
329,123
774,381
658,268
392,171
105,2
66,791
415,824
470,129
440,140
739,135
256,681
805,446
9,179
947,394
808,854
272,725
963,742
450,388
569,493
625,627
932,678
229,989
571,691
271,65
952,145
363,772
903,915
803,342
75,206
604,125
527,619
215,431
527,678
992,372
927,790
149,849
548,658
16,421
639,759
509,511
785,813
817,599
977,393
484,162
677,274
209,103
557,163
217,218
405,548
144,452
866,63
500,772
342,449
217,678
253,633
672,727
586,200
45,877
847,594
327,254
755,935
741,311
648,667
944,943
538,62
617,261
117,523
783,1000
426,467
387,462
513,510
412,1
744,762
590,852
274,901
905,141
215,292
438,861
832,494
636,265
807,933
419,205
653,951
254,972
894,320
404,219
617,40
900,632
32,608
883,276
457,80
162,983
724,12
103,713
522,802
343,632
681,635
96,328
9,505
787,832
908,430
331,981
656,374
862,280
698,649
15,159
817,301
92,236
834,119
88,977
882,839
397,788
660,153
791,111
359,821
564,405
814,138
285,874
992,438
3,775
98,761
842,914
20,799
946,984
283,709
308,14
478,632
730,520
51,450
665,594
536,912
982,748
417,737
466,401
885,307
477,124
243,998
252,120
167,258
559,678
779,976
575,359
265,65
724,652
382,368
643,838
560,722
91,373
929,789
65,79
184,354
203,488
229,248
487,714
812,424
727,102
354,325
238,830
910,534
606,131
173,751
23,565
583,376
884,144
8,226
214,327
168,41
148,764
191,275
470,159
683,517
967,123
444,813
83,228
181,795
160,6
936,469
963,248
692,427
979,308
24,992
844,670
969,814
282,586
615,100
348,889
247,175
802,221
413,756
629,192
314,21
39,610
345,776
252,675
725,257
95,110
208,775
983,874
419,476
945,398
926,17
641,480
598,274
205,587
867,751
502,566
425,419
28,612
423,620
186,136
431,543
231,462
894,751
421,970
33,681
840,117
919,436
608,131
278,962
357,490
197,590
824,216
793,61
802,316
27,66
779,94
242,140
685,991
552,378
151,909
288,376
443,93
125,280
428,739
124,37
828,75
928,230
349,651
898,904
105,815
987,255
49,767
386,264
26,298
596,734
887,645
784,869
993,834
808,417
23,776
126,814
988,591
200,174
262,258
522,151
259,919
757,347
709,544
640,397
126,512
736,177
19,618
686,363
435,84
461,597
799,473
623,449
264,898
573,360
905,498
322,291
531,768
646,97
525,269
771,365
181,787
250,243
618,480
81,569
485,604
952,292
211,522
469,308
62,96
191,514
122,970
661,244
22,337
520,320
352,977
438,941
938,917
394,526
695,491
901,207
443,982
826,277
146,343
905,948
811,847
353,363
630,154
556,643
275,477
887,964
655,128
427,427
688,71
476,861
955,849
52,3
275,599
146,26
603,571
928,497
872,340
486,322
386,652
524,241
539,245
680,417
487,916
381,224
802,734
250,642
745,551
883,585
85,342
755,60
548,154
589,879
950,169
315,812
899,510
845,633
906,472
76,918
741,567
269,98
475,105
245,883
523,493
324,285
929,165
776,240
219,514
528,266
57,259
735,102
853,330
485,250
251,597
16,63
887,474
546,778
86,699
291,765
267,77
848,464
787,739
867,72
942,978
687,921
394,439
278,645
688,151
575,231
671,332
155,741
540,897
261,906
36,606
542,314
692,214
513,310
905,848
576,929
458,323
668,642
405,241
589,34
595,719
491,419
133,151
766,226
622,27
726,380
137,881
263,955
393,878
649,774
783,291
526,639
623,165
975,154
732,849
523,191
889,541
419,29
995,116
71,909
924,159
330,761
633,172
679,904
693,913
872,536
923,229
416,660
256,694
569,215
952,14
905,338
220,499
319,477
708,145
108,743
755,570
694,32
64,228
234,476
388,114
760,664
18,472
97,713
586,723
775,383
924,221
625,702
539,525
474,630
78,494
783,842
870,34
606,886
695,580
935,170
115,514
460,33
118,518
826,490
436,174
737,337
457,818
399,402
572,220
266,127
655,657
318,141
864,515
292,19
221,801
129,903
401,921
5,726
729,767
492,518
130,650
692,108
325,507
58,487
824,7
85,840
715,258
444,130
977,483
529,473
375,958
394,881
138,418
550,992
397,97
98,898
77,775
84,588
573,270
269,679
111,56
639,483
643,216
633,739
487,911
293,859
573,433
603,579
124,822
143,767
188,865
696,363
951,485
648,347
998,499
455,271
957,933
449,239
426,484
866,119
98,18
586,782
30,601
214,260
518,106
627,871
981,597
701,147
221,138
171,818
845,255
708,395
880,468
632,540
922,680
820,114
64,240
218,898
456,650
991,362
356,980
751,331
888,52
586,726
357,900
989,83
221,334
823,87
523,537
939,450
441,809
356,657
85,216
657,659
496,284
227,674
99,176
269,862
473,120
395,851
647,400
548,157
836,912
402,27
906,591
817,328
702,909
836,465
426,993
958,595
512,548
748,143
335,356
719,311
311,516
562,130
518,880
735,681
975,263
753,495
85,262
616,18
583,775
171,157
257,577
119,901
894,12
397,644
319,577
888,909
66,539
90,934
667,845
483,870
136,620
939,840
668,788
157,991
152,764
967,351
758,559
891,917
475,58
61,16
882,652
140,751
730,606
948,529
662,332
174,705
114,764
666,603
873,413
164,379
63,600
439,844
495,919
591,629
376,719
32,104
329,724
565,527
173,892
886,590
472,881
430,340
319,79
672,376
386,46
61,825
821,635
413,753
25,855
553,124
11,48
131,224
880,514
59,914
434,141
242,588
309,767
